,core,total
377,0.004989590495824814,0.004989590495824814
378,0.005224672146141529,0.005224672146141529
379,0.005023455247282982,0.005023455247282982
380,0.0053893388248980045,0.0053893388248980045
381,0.005326848942786455,0.005326848942786455
382,0.005034090485423803,0.005034090485423803
383,0.005296411458402872,0.005296411458402872
384,0.0050180042162537575,0.0050180042162537575
385,0.005125450436025858,0.005125450436025858
386,0.005116643384099007,0.005116643384099007
387,0.004993221256881952,0.004993221256881952
388,0.004960378631949425,0.004960378631949425
389,0.005002960097044706,0.005002960097044706
390,0.004933224990963936,0.004933224990963936
391,0.004917419981211424,0.004917419981211424
392,0.00479587446898222,0.00479587446898222
393,0.004831717815250158,0.004831717815250158
394,0.004843605682253838,0.004843605682253838
395,0.004744440317153931,0.004744440317153931
396,0.00458120834082365,0.00458120834082365
397,0.0047960164956748486,0.0047960164956748486
398,0.004786526318639517,0.004786526318639517
399,0.004588216543197632,0.004588216543197632
400,0.0047339340671896935,0.0047339340671896935
401,0.004501682706177235,0.004501682706177235
402,0.004871242213994265,0.004871242213994265
403,0.00460592657327652,0.00460592657327652
404,0.004621399566531181,0.004621399566531181
405,0.0045350054278969765,0.0045350054278969765
406,0.0057459985837340355,0.0057459985837340355
407,0.00510392664000392,0.00510392664000392
408,0.005740579217672348,0.005740579217672348
409,0.005581481382250786,0.005581481382250786
410,0.004855915904045105,0.004855915904045105
411,0.004848242737352848,0.004848242737352848
412,0.005159358028322458,0.005159358028322458
413,0.005054817534983158,0.005054817534983158
414,0.004937646444886923,0.004937646444886923
415,0.004641656763851643,0.004641656763851643
416,0.004816868808120489,0.004816868808120489
417,0.004949459806084633,0.004949459806084633
418,0.0045258477330207825,0.0045258477330207825
419,0.004639255814254284,0.004639255814254284
420,0.004553916398435831,0.004553916398435831
421,0.004280139692127705,0.004280139692127705
422,0.005082701798528433,0.005082701798528433
423,0.004339028149843216,0.004339028149843216
424,0.0044295694679021835,0.0044295694679021835
425,0.004279751796275377,0.004279751796275377
426,0.004158571362495422,0.004158571362495422
427,0.004005990456789732,0.004005990456789732
428,0.003972021862864494,0.003972021862864494
429,0.004025612026453018,0.004025612026453018
430,0.004093446768820286,0.004093446768820286
431,0.0044584861025214195,0.0044584861025214195
432,0.004348202608525753,0.004348202608525753
433,0.004251064267009497,0.004251064267009497
434,0.0045659830793738365,0.0045659830793738365
435,0.004153413698077202,0.004153413698077202
436,0.004229554906487465,0.004229554906487465
437,0.004158881027251482,0.004158881027251482
438,0.00412742979824543,0.00412742979824543
439,0.00413877097889781,0.00413877097889781
440,0.004069569520652294,0.004069569520652294
441,0.004095593001693487,0.004095593001693487
442,0.00428122840821743,0.00428122840821743
443,0.004279640503227711,0.004279640503227711
444,0.0042577460408210754,0.0042577460408210754
445,0.004458970855921507,0.004458970855921507
446,0.004237026907503605,0.004237026907503605
447,0.004624141380190849,0.004624141380190849
448,0.0042493827641010284,0.0042493827641010284
449,0.0042455922812223434,0.0042455922812223434
450,0.0043245418928563595,0.0043245418928563595
451,0.004156153649091721,0.004156153649091721
452,0.004585997201502323,0.004585997201502323
453,0.004360958933830261,0.004360958933830261
454,0.004303616471588612,0.004303616471588612
455,0.004669310059398413,0.004669310059398413
456,0.004195030312985182,0.004195030312985182
457,0.004345247521996498,0.004345247521996498
458,0.004043238237500191,0.004043238237500191
459,0.004863296635448933,0.004863296635448933
460,0.004105549305677414,0.004105549305677414
461,0.004499792121350765,0.004499792121350765
462,0.004171284846961498,0.004171284846961498
463,0.004134065471589565,0.004134065471589565
464,0.004360748454928398,0.004360748454928398
465,0.004478026181459427,0.004478026181459427
466,0.0041727409698069096,0.0041727409698069096
467,0.004315660335123539,0.004315660335123539
468,0.004247687291353941,0.004247687291353941
469,0.004130136221647263,0.004130136221647263
470,0.004084410611540079,0.004084410611540079
471,0.004044222645461559,0.004044222645461559
472,0.004135069902986288,0.004135069902986288
473,0.004178459756076336,0.004178459756076336
474,0.004322899039834738,0.004322899039834738
475,0.0043224454857409,0.0043224454857409
476,0.004028583876788616,0.004028583876788616
477,0.00412469869479537,0.00412469869479537
478,0.004223257768899202,0.004223257768899202
479,0.004112932365387678,0.004112932365387678
